../dc/data_collector/DataCollectorManager3.o, 2.7037037037037037037
../dc/data_collector/DataCollectorManager2.o, 2.7263157894736842105
../dc/data_collector/DataCollectorManager4.o, 14.0943396226415094339
../dc/data_collector/DataCollectorManager3.o, 2.6842105263157894736
../dc/data_collector/DataCollectorManager3.o, 2.7397260273972602739
../dc/data_collector/DataCollectorManager3.o, 2.7307692307692307692
../dc/data_collector/DataCollectorManager3.o, 2.6607142857142857142
../dc/data_collector/DataCollectorManager3.o, 2.6707317073170731707
../dc/data_collector/DataCollectorManager3.o, 2.8214285714285714285
../dc/data_collector/DataCollectorManager3.o, 2.7569444444444444444
../dc/data_collector/DataCollectorManager3.o, 2.7419354838709677419
../dc/data_collector/DataCollectorManager3.o, 2.75
../dc/data_collector/DataCollectorManager3.o, 2.7604790419161676646
../dc/data_collector/DataCollectorManager3.o, 2.6349206349206349206
../dc/data_collector/DataCollectorManager3.o, 2.8260869565217391304
