../dc/data_collector/DataCollectorManager3.o, 0.4766355140186915887
../dc/data_collector/DataCollectorManager2.o, 11.5783132530120481927
../dc/data_collector/DataCollectorManager4.o, 0.5504587155963302752
../dc/data_collector/DataCollectorManager3.o, 0.5555555555555555555
../dc/data_collector/DataCollectorManager3.o, 0.4385964912280701754
../dc/data_collector/DataCollectorManager3.o, 0.4555555555555555555
../dc/data_collector/DataCollectorManager3.o, 0.4504504504504504504
../dc/data_collector/DataCollectorManager3.o, 0.3063063063063063063
../dc/data_collector/DataCollectorManager3.o, 0.46
../dc/data_collector/DataCollectorManager3.o, 0.6
../dc/data_collector/DataCollectorManager3.o, 0.3925233644859813084
../dc/data_collector/DataCollectorManager3.o, 0.4130434782608695652
../dc/data_collector/DataCollectorManager3.o, 0.4395604395604395604
../dc/data_collector/DataCollectorManager3.o, 0.35
../dc/data_collector/DataCollectorManager3.o, 0.4150943396226415094
../dc/data_collector/DataCollectorManager3.o, 0.4722222222222222222
../dc/data_collector/DataCollectorManager3.o, 0.4130434782608695652
../dc/data_collector/DataCollectorManager3.o, 0.4576271186440677966
../dc/data_collector/DataCollectorManager3.o, 0.3103448275862068965
../dc/data_collector/DataCollectorManager3.o, 0.4810126582278481012
../dc/data_collector/DataCollectorManager3.o, 0.4210526315789473684
../dc/data_collector/DataCollectorManager3.o, 0.4594594594594594594
, -15581492618384294731.3374607431768211456
../dc/data_collector/DataCollectorManager3.o, 0.4285714285714285714
../dc/data_collector/DataCollectorManager3.o, 0.4324324324324324324
../dc/data_collector/DataCollectorManager3.o, 0.425
../dc/data_collector/DataCollectorManager3.o, 0.4459459459459459459
../dc/data_collector/DataCollectorManager3.o, 0.3863636363636363636
../dc/data_collector/DataCollectorManager3.o, 0.4363636363636363636
../dc/data_collector/DataCollectorManager3.o, 0.4818181818181818181
../dc/data_collector/DataCollectorManager3.o, 0.4772727272727272727
../dc/data_collector/DataCollectorManager3.o, 0.4859813084112149532
../dc/data_collector/DataCollectorManager3.o, 0.4090909090909090909
../dc/data_collector/DataCollectorManager3.o, 0.46
../dc/data_collector/DataCollectorManager3.o, 0.5280898876404494382
../dc/data_collector/DataCollectorManager3.o, 0.3076923076923076923
