../dc/data_collector/DataCollectorManager3.o, 0.7385740402193784277
../dc/data_collector/DataCollectorManager2.o, 9.2928571428571428571
../dc/data_collector/DataCollectorManager4.o, 1.1546610169491525423
../dc/data_collector/DataCollectorManager3.o, 0.6596858638743455497
../dc/data_collector/DataCollectorManager3.o, 0.6434782608695652173
../dc/data_collector/DataCollectorManager3.o, 0.6545138888888888888
../dc/data_collector/DataCollectorManager3.o, 0.6993006993006993006
../dc/data_collector/DataCollectorManager3.o, 0.6573913043478260869
../dc/data_collector/DataCollectorManager3.o, 0.6563039723661485319
../dc/data_collector/DataCollectorManager3.o, 0.638078902229845626
../dc/data_collector/DataCollectorManager3.o, 0.5540308747855917667
../dc/data_collector/DataCollectorManager3.o, 0.56993006993006993
../dc/data_collector/DataCollectorManager3.o, 0.6369863013698630136
../dc/data_collector/DataCollectorManager3.o, 0.623711340206185567
../dc/data_collector/DataCollectorManager3.o, 1.4645833333333333333
../dc/data_collector/DataCollectorManager3.o, 0.6596858638743455497
../dc/data_collector/DataCollectorManager3.o, 0.5445205479452054794
../dc/data_collector/DataCollectorManager3.o, 0.7293497363796133567
../dc/data_collector/DataCollectorManager3.o, 0.7058823529411764705
../dc/data_collector/DataCollectorManager3.o, 0.6541095890410958904
../dc/data_collector/DataCollectorManager3.o, 0.6743362831858407079
../dc/data_collector/DataCollectorManager3.o, 0.6064189189189189189
../dc/data_collector/DataCollectorManager3.o, 0.6296296296296296296
../dc/data_collector/DataCollectorManager3.o, 0.6010638297872340425
../dc/data_collector/DataCollectorManager3.o, 0.5869947275922671353
